111011111101011111011010	Orchestra	0
1110111111010111110110110	Philharmonic	0
11101111110101111101101110	Symphony	0
11101111110101111101101111	Symphony_Orchestra	0
111011111101011111011100	ballet	0
111011111101011111011101	Ballet	0
111011111101011111011110	Opera	0
111011111101011111011111	opera	0
11101111110101111110000	compositions	0
111011111101011111100010	composer	0
111011111101011111100011	composers	0
11101111110101111110010	Bach	0
111011111101011111100110	Mozart	0
111011111101011111100111	Beethoven	0
1110111111010111111010	Music	0
11101111110101111110110	classical	0
111011111101011111101110	music	0
111011111101011111101111	classical_music	0
111011111101011111110	tenor	0
1110111111010111111110	trumpet	0
111011111101011111111100	flute	0
1110111111010111111111010	piano	0
1110111111010111111111011	violin	0
111011111101011111111110	pianist	0
111011111101011111111111	soprano	0
111011111101100	jamming	0
1110111111011010	jam	0
1110111111011011	jams	0
1110111111011100	fast_paced	0
11101111110111010	intensity	0
11101111110111011	tempo	0
1110111111011110	stride	0
11101111110111110	repertoire	0
111011111101111110	rhythms	0
1110111111011111110	rhythm	0
1110111111011111111	groove	0
111011111110000	chess	0
11101111111000100	quiz	0
11101111111000101	trivia	0
111011111110001100	puzzle	0
111011111110001101	puzzles	0
111011111110001110	Mystery	0
1110111111100011110	mystery	0
1110111111100011111	mysteries	0
11101111111001000000	zombie	0
11101111111001000001	zombies	0
11101111111001000010	vampire	0
11101111111001000011	vampires	0
11101111111001000100	alien	0
11101111111001000101	aliens	0
11101111111001000110	monsters	0
111011111110010001110	creatures	0
111011111110010001111	creature	0
111011111110010010	Beast	0
1110111111100100110	beast	0
11101111111001001110	monster	0
11101111111001001111	monstrous	0
1110111111100101000	ominous	0
1110111111100101001	menacing	0
11101111111001010100	creepy	0
11101111111001010101	sinister	0
11101111111001010110	mysterious	0
11101111111001010111	shadowy	0
1110111111100101100	imaginary	0
11101111111001011010	fictional	0
11101111111001011011	mythical	0
11101111111001011100	supernatural	0
11101111111001011101	psychic	0
11101111111001011110	demons	0
111011111110010111110	haunted	0
1110111111100101111110	ghost	0
1110111111100101111111	ghosts	0
11101111111001100	Emperor	0
111011111110011010	Dragon	0
111011111110011011	dragon	0
11101111111001110	Eve	0
111011111110011110	Angel	0
1110111111100111110	angel	0
1110111111100111111	angels	0
11101111111010000	float	0
11101111111010001	floats	0
11101111111010010	floating	0
11101111111010011	floated	0
1110111111101010	inflatable	0
11101111111010110	parachute	0
111011111110101110	balloon	0
111011111110101111	balloons	0
11101111111011000	Wonderland	0
111011111110110010	roller_coaster	0
11101111111011001100	Walt_Disney_Co.	0
111011111110110011010	Disney	0
111011111110110011011	Walt_Disney	0
11101111111011001110	Disneyland	0
111011111110110011110	theme_parks	0
1110111111101100111110	theme_park	0
1110111111101100111111	amusement_park	0
11101111111011010	Dora	0
1110111111101101100	Mattel	0
1110111111101101101	Hasbro	0
11101111111011011100	Barbie	0
111011111110110111010	doll	0
111011111110110111011	dolls	0
111011111110110111100	toys	0
111011111110110111101	toy	0
111011111110110111110	Toys	0
111011111110110111111	Toy	0
11101111111011100	Oz	0
111011111110111010	Wizard	0
111011111110111011	wizard	0
1110111111101111000	circus	0
1110111111101111001	Circus	0
11101111111011110100	puppet	0
11101111111011110101	puppets	0
11101111111011110110	clown	0
11101111111011110111	magician	0
111011111110111110	merry	0
1110111111101111110	naughty	0
11101111111011111110	Santa	0
11101111111011111111	Santa_Claus	0
11101111111100000000	Steven_Spielberg	0
11101111111100000001	Spielberg	0
111011111111000000100	Clooney	0
111011111111000000101	George_Clooney	0
111011111111000000110	Johnny_Depp	0
11101111111100000011100	Brad_Pitt	0
111011111111000000111010	Angelina_Jolie	0
111011111111000000111011	Jolie	0
11101111111100000011110	Tom_Cruise	0
11101111111100000011111	Nicole_Kidman	0
111011111111000001000	Twilight	0
111011111111000001001	Robert_Pattinson	0
111011111111000001010	Cyrus	0
1110111111110000010110	Hannah_Montana	0
11101111111100000101110	Miley_Cyrus	0
11101111111100000101111	Miley	0
11101111111100000110000	Taylor_Swift	0
111011111111000001100010	Justin_Bieber	0
111011111111000001100011	Bieber	0
11101111111100000110010	Justin_Timberlake	0
111011111111000001100110	Lady_Gaga	0
1110111111110000011001110	Rihanna	0
1110111111110000011001111	Beyonce	0
1110111111110000011010	Usher	0
11101111111100000110110	Cent	0
111011111111000001101110	Eminem	0
1110111111110000011011110	Jay_Z	0
1110111111110000011011111	Kanye_West	0
1110111111110000011100	Mel_Gibson	0
11101111111100000111010	Sheen	0
11101111111100000111011	Charlie_Sheen	0
11101111111100000111100	Jennifer_Lopez	0
111011111111000001111010	Jennifer_Aniston	0
111011111111000001111011	Jessica_Simpson	0
11101111111100000111110	TMZ	0
1110111111110000011111100	Spears	0
11101111111100000111111010	Britney_Spears	0
11101111111100000111111011	Britney	0
1110111111110000011111110	Paris_Hilton	0
11101111111100000111111110	Lohan	0
11101111111100000111111111	Lindsay_Lohan	0
1110111111110000100	Presley	0
11101111111100001010	Elvis	0
11101111111100001011	Elvis_Presley	0
11101111111100001100	Lennon	0
111011111111000011010	McCartney	0
111011111111000011011	Paul_McCartney	0
1110111111110000111000	Black_Eyed_Peas	0
11101111111100001110010	U2	0
11101111111100001110011	Coldplay	0
11101111111100001110100	Springsteen	0
11101111111100001110101	Bruce_Springsteen	0
111011111111000011101100	Rolling_Stones	0
111011111111000011101101	Stones	0
111011111111000011101110	Beatles	0
111011111111000011101111	Bob_Dylan	0
111011111111000011110	Bono	0
1110111111110000111110	Madonna	0
1110111111110000111111	Elton_John	0
111011111111000100	Anna_Nicole_Smith	0
1110111111110001010	Martha_Stewart	0
1110111111110001011	OJ_Simpson	0
1110111111110001100	Celebrity	0
11101111111100011010	Celebrities	0
111011111111000110110	celebrity	0
1110111111110001101110	celebrities	0
1110111111110001101111	celebs	0
1110111111110001110	paparazzi	0
11101111111100011110	gossip	0
111011111111000111110	tabloid	0
111011111111000111111	tabloids	0
111011111111001000	Miss	0
111011111111001001	pageant	0
1110111111110010100	Apprentice	0
11101111111100101010	Trump	0
11101111111100101011	Donald_Trump	0
11101111111100101100	Big_Brother	0
11101111111100101101	Survivor	0
11101111111100101110	Dancing	0
1110111111110010111100	contestants	0
1110111111110010111101	contestant	0
11101111111100101111100	American_Idol	0
11101111111100101111101	Idol	0
11101111111100101111110	X_Factor	0
111011111111001011111110	Cowell	0
111011111111001011111111	Simon_Cowell	0
1110111111110011000	NPR	0
1110111111110011001000	Fox	0
1110111111110011001001	FOX	0
1110111111110011001010	ABC	0
11101111111100110010110	CBS	0
11101111111100110010111	NBC	0
1110111111110011001100	Early_Show	0
1110111111110011001101	Good_Morning_America	0
1110111111110011001110	CNBC	0
11101111111100110011110	CNN	0
11101111111100110011111	MSNBC	0
111011111111001101000	Winfrey	0
1110111111110011010010	Oprah	0
1110111111110011010011	Oprah_Winfrey	0
111011111111001101010	Imus	0
1110111111110011010110	Limbaugh	0
1110111111110011010111	Rush_Limbaugh	0
11101111111100110110	Colbert	0
111011111111001101110	Conan	0
11101111111100110111100	Night_Live	0
11101111111100110111101	SNL	0
111011111111001101111100	Comedy_Central	0
111011111111001101111101	Jon_Stewart	0
1110111111110011011111100	Letterman	0
1110111111110011011111101	David_Letterman	0
1110111111110011011111110	Conan_O'Brien	0
11101111111100110111111110	Tonight_Show	0
111011111111001101111111110	Leno	0
111011111111001101111111111	Jay_Leno	0
11101111111100111000	Bravo	0
111011111111001110010	TLC	0
111011111111001110011	Lifetime	0
11101111111100111010	Jersey_Shore	0
111011111111001110110	Nickelodeon	0
1110111111110011101110	BET	0
11101111111100111011110	MTV	0
11101111111100111011111	VH1	0
1110111111110011110	Fringe	0
111011111111001111100	CSI	0
11101111111100111110100	Glee	0
111011111111001111101010	Mad_Men	0
1110111111110011111010110	Desperate_Housewives	0
1110111111110011111010111	Grey_Anatomy	0
11101111111100111110110	Simpsons	0
111011111111001111101110	Sopranos	0
111011111111001111101111	Seinfeld	0
111011111111001111110	Lost	0
1110111111110011111110	Season	0
11101111111100111111110	Episode	0
111011111111001111111110	episode	0
111011111111001111111111	episodes	0
11101111111101000	Smithsonian	0
111011111111010010	National_Geographic	0
111011111111010011	Discovery_Channel	0
11101111111101010	retrospective	0
111011111111010110	doc	0
1110111111110101110	miniseries	0
11101111111101011110	documentary	0
11101111111101011111	documentaries	0
11101111111101100000	satire	0
111011111111011000010	parody	0
111011111111011000011	spoof	0
111011111111011000100	romantic_comedy	0
1110111111110110001010	sitcom	0
11101111111101100010110	comedy	0
11101111111101100010111	comedies	0
1110111111110110001100	comic	0
1110111111110110001101	comedic	0
1110111111110110001110	Comedy	0
11101111111101100011110	comedian	0
11101111111101100011111	comedians	0
11101111111101100100	provocative	0
11101111111101100101	edgy	0
111011111111011001100	witty	0
1110111111110110011010	humor	0
1110111111110110011011	wit	0
1110111111110110011100	eccentric	0
11101111111101100111010	quirky	0
11101111111101100111011	wacky	0
11101111111101100111100	playful	0
11101111111101100111101	whimsical	0
1110111111110110011111000	amusing	0
11101111111101100111110010	funny	0
11101111111101100111110011	hilarious	0
1110111111110110011111010	humorous	0
1110111111110110011111011	comical	0
111011111111011001111110	goofy	0
111011111111011001111111	cheesy	0
11101111111101101000	suspense	0
11101111111101101001	intrigue	0
11101111111101101010	thriller	0
111011111111011010110	soap_opera	0
1110111111110110101110	drama	0
1110111111110110101111	dramas	0
11101111111101101100	scenes	0
111011111111011011010	sequence	0
111011111111011011011	sequences	0
11101111111101101110	sidekick	0
1110111111110110111100	narrator	0
11101111111101101111010	heroine	0
11101111111101101111011	protagonist	0
11101111111101101111100	villain	0
11101111111101101111101	villains	0
11101111111101101111110	storyline	0
111011111111011011111110	character	0
111011111111011011111111	characters	0
1110111111110111000	Cast	0
11101111111101110010	casting	0
111011111111011100110	cast	0
111011111111011100111	casts	0
111011111111011101000	actor	0
111011111111011101001	actress	0
111011111111011101010	Actor	0
111011111111011101011	Actress	0
11101111111101110110	Actors	0
111011111111011101110	actors	0
111011111111011101111	actresses	0
11101111111101111000	filming	0
11101111111101111001	filmed	0
111011111111011110100	Productions	0
111011111111011110101	Films	0
1110111111110111101100	studio	0
1110111111110111101101	studios	0
1110111111110111101110	Studio	0
1110111111110111101111	Studios	0
1110111111110111110000	CGI	0
11101111111101111100010	Pixar	0
111011111111011111000110	animated	0
111011111111011111000111	animation	0
1110111111110111110010	Thor	0
111011111111011111001100	Shrek	0
11101111111101111100110100	Dark_Knight	0
111011111111011111001101010	Spider_Man	0
111011111111011111001101011	Iron_Man	0
11101111111101111100110110	Avatar	0
11101111111101111100110111	Transformers	0
11101111111101111100111000	anime	0
111011111111011111001110010	Marvel	0
1110111111110111110011100110	comics	0
1110111111110111110011100111	comic_book	0
11101111111101111100111010	X_Men	0
111011111111011111001110110	Batman	0
1110111111110111110011101110	Superman	0
1110111111110111110011101111	superhero	0
1110111111110111110011110	Terminator	0
111011111111011111001111100	science_fiction	0
111011111111011111001111101	sci_fi	0
111011111111011111001111110	Star_Wars	0
111011111111011111001111111	Star_Trek	0
11101111111101111101000	Universal	0
111011111111011111010010	MGM	0
1110111111110111110100110	Century_Fox	0
11101111111101111101001110	Paramount	0
111011111111011111010011110	Warner_Bros.	0
111011111111011111010011111	Lionsgate	0
11101111111101111101010	Hollywood	0
111011111111011111010110	Variety	0
111011111111011111010111	Hollywood_Reporter	0
111011111111011111011000	scripted	0
11101111111101111101100100	screenplay	0
11101111111101111101100101	screenwriter	0
11101111111101111101100110	script	0
11101111111101111101100111	scripts	0
111011111111011111011010	blockbuster	0
11101111111101111101101100	flick	0
11101111111101111101101101	flicks	0
11101111111101111101101110	adaptation	0
111011111111011111011011110	remake	0
1110111111110111110110111110	trilogy	0
11101111111101111101101111110	sequel	0
11101111111101111101101111111	sequels	0
111011111111011111011100	Cannes	0
111011111111011111011101	Sundance	0
111011111111011111011110000	Movie	0
111011111111011111011110001	Movies	0
111011111111011111011110010	Film	0
1110111111110111110111100110	cinema	0
1110111111110111110111100111	Cinema	0
111011111111011111011110100	theatrical	0
111011111111011111011110101	cinematic	0
11101111111101111101111011000	film	0
11101111111101111101111011001	movie	0
11101111111101111101111011010	films	0
11101111111101111101111011011	movies	0
1110111111110111110111101110	filmmaker	0
11101111111101111101111011110	filmmakers	0
11101111111101111101111011111	filmmaking	0
1110111111110111110111110	IMAX	0
11101111111101111101111110	grossed	0
111011111111011111011111110	theaters	0
111011111111011111011111111	cinemas	0
11101111111101111110	Titanic	0
111011111111011111110	Rings	0
1110111111110111111110	Passion	0
1110111111110111111111	Da_Vinci_Code	0
111011111111100	spoiler	0
1110111111111010	crossover	0
1110111111111011	sleeper	0
1110111111111100	critic	0
11101111111111010	reviews	0
111011111111110110	reviewers	0
111011111111110111	reviewer	0
111011111111111000	cult	0
111011111111111001	hardcore	0
111011111111111010	mainstream	0
1110111111111110110	pop_culture	0
11101111111111101110	indie	0
111011111111111011110	genre	0
111011111111111011111	genres	0
1110111111111111000	enthusiasts	0
1110111111111111001	enthusiast	0
1110111111111111010	lovers	0
1110111111111111011	fanatics	0
111011111111111110	guru	0
1110111111111111110	geek	0
1110111111111111111	buff	0
11110000000000	canned	0
111100000000010	Meals	0
111100000000011	pantry	0
111100000000100	Healthy	0
1111000000001010	healthy	0
1111000000001011	healthier	0
1111000000001100	vegetarian	0
1111000000001101	kosher	0
111100000000111000	Eat	0
111100000000111001	Eating	0
111100000000111010	eats	0
11110000000011101100	eat	0
11110000000011101101	eating	0
11110000000011101110	ate	0
11110000000011101111	eaten	0
111100000000111100	Food	0
1111000000001111010	nutritious	0
11110000000011110110	food	0
11110000000011110111	foods	0
11110000000011111000	dietary	0
111100000000111110010	diet	0
111100000000111110011	diets	0
11110000000011111010	Nutrition	0
111100000000111110110	nutrition	0
111100000000111110111	nutritional	0
1111000000001111110	servings	0
11110000000011111110	sodium	0
111100000000111111110	carbohydrates	0
1111000000001111111110	calories	0
1111000000001111111111	calorie	0
111100000001000000	peanuts	0
111100000001000001	peanut	0
1111000000010000100	carrots	0
1111000000010000101	carrot	0
1111000000010000110	edible	0
11110000000100001110	varieties	0
1111000000010000111100	beans	0
11110000000100001111010	mushrooms	0
11110000000100001111011000	vegetables	0
11110000000100001111011001	vegetable	0
111100000001000011110110100	tomatoes	0
111100000001000011110110101	tomato	0
111100000001000011110110110	spinach	0
111100000001000011110110111	lettuce	0
11110000000100001111011100	garlic	0
111100000001000011110111010	onions	0
111100000001000011110111011	onion	0
11110000000100001111011110	peas	0
111100000001000011110111110	potatoes	0
111100000001000011110111111	potato	0
11110000000100001111100	pumpkin	0
11110000000100001111101	pumpkins	0
111100000001000011111100	oranges	0
1111000000010000111111010	apple	0
1111000000010000111111011	apples	0
1111000000010000111111100	fruit	0
1111000000010000111111101	fruits	0
11110000000100001111111100	grapes	0
11110000000100001111111101	grape	0
11110000000100001111111110	berries	0
11110000000100001111111111	strawberries	0
11110000000100010	mustard	0
11110000000100011000	pepper	0
11110000000100011001	ginger	0
11110000000100011010	spice	0
111100000001000110110	herbs	0
111100000001000110111	spices	0
111100000001000111000	honey	0
111100000001000111001	syrup	0
111100000001000111010	olive_oil	0
111100000001000111011	vinegar	0
11110000000100011110	cream	0
111100000001000111110	vanilla	0
1111000000010001111110	lemon	0
1111000000010001111111	lime	0
11110000000100100	Fruit	0
111100000001001010	citrus	0
111100000001001011	Citrus	0
111100000001001100	coconut	0
1111000000010011010	banana	0
1111000000010011011	bananas	0
1111000000010011100	sugar	0
1111000000010011101	Sugar	0
1111000000010011110	cocoa	0
1111000000010011111	palm_oil	0
111100000001010000	Egg	0
1111000000010100010	eggs	0
1111000000010100011	egg	0
11110000000101001000	chicken	0
11110000000101001001	Chicken	0
111100000001010010100	Beef	0
111100000001010010101	Meat	0
111100000001010010110	lamb	0
1111000000010100101110	pork	0
11110000000101001011110	beef	0
111100000001010010111110	meat	0
111100000001010010111111	meats	0
11110000000101001100	Cheese	0
111100000001010011010	cheese	0
111100000001010011011	cheeses	0
11110000000101001110	ham	0
111100000001010011110	bacon	0
111100000001010011111	sausage	0
111100000001010100	Foods	0
1111000000010101010	bakery	0
1111000000010101011	Bakery	0
1111000000010101100	organic	0
1111000000010101101	Organic	0
1111000000010101110	Milk	0
11110000000101011110	milk	0
111100000001010111110	dairy	0
111100000001010111111	Dairy	0
1111000000010110000	dough	0
1111000000010110001	crust	0
1111000000010110010	flour	0
11110000000101100110	bread	0
11110000000101100111	butter	0
11110000000101101000	baked	0
111100000001011010010	baked_goods	0
1111000000010110100110	baking	0
1111000000010110100111	bake	0
111100000001011010100	cookies	0
111100000001011010101	cookie	0
111100000001011010110	pie	0
1111000000010110101110	pies	0
11110000000101101011110	cake	0
11110000000101101011111	cakes	0
11110000000101101100	popcorn	0
11110000000101101101	donuts	0
111100000001011011100	biscuits	0
111100000001011011101	crackers	0
11110000000101101111000	candy	0
11110000000101101111001	sweets	0
11110000000101101111010	Chocolate	0
111100000001011011110110	chocolate	0
111100000001011011110111	chocolates	0
11110000000101101111100	ice_cream	0
11110000000101101111101	yogurt	0
11110000000101101111110	cereal	0
11110000000101101111111	peanut_butter	0
1111000000010111000	roasted	0
1111000000010111001	roast	0
1111000000010111010	grilled	0
1111000000010111011	grilling	0
1111000000010111100	specials	0
11110000000101111010	menu	0
11110000000101111011	menus	0
1111000000010111110000	culinary	0
11110000000101111100010	chefs	0
111100000001011111000110	chef	0
111100000001011111000111	Chef	0
1111000000010111110010	sushi	0
11110000000101111100110	cuisine	0
11110000000101111100111	gourmet	0
1111000000010111110100	Kitchen	0
11110000000101111101010	kitchen	0
11110000000101111101011	kitchens	0
11110000000101111101100	cookbook	0
111100000001011111011010	recipe	0
111100000001011111011011	recipes	0
11110000000101111101110	Cooking	0
111100000001011111011110	cooked	0
1111000000010111110111110	cooks	0
11110000000101111101111110	cooking	0
11110000000101111101111111	cook	0
11110000000101111110	salsa	0
11110000000101111111000	chili	0
111100000001011111110010	barbecue	0
111100000001011111110011	BBQ	0
111100000001011111110100	Pizza	0
1111000000010111111101010	pizza	0
1111000000010111111101011	pizzas	0
111100000001011111110110	steak	0
11110000000101111111011100	sandwich	0
11110000000101111111011101	sandwiches	0
11110000000101111111011110	fries	0
111100000001011111110111110	hamburger	0
1111000000010111111101111110	burger	0
1111000000010111111101111111	burgers	0
111100000001011111111000	fried	0
1111000000010111111110010	spicy	0
11110000000101111111100110	delicious	0
11110000000101111111100111	tasty	0
1111000000010111111110100	dishes	0
1111000000010111111110101	dish	0
1111000000010111111110110	buffet	0
11110000000101111111101110	appetizers	0
111100000001011111111011110	dessert	0
111100000001011111111011111	desserts	0
1111000000010111111111000	salad	0
1111000000010111111111001	salads	0
1111000000010111111111010	pasta	0
11110000000101111111110110	soup	0
11110000000101111111110111	noodles	0
111100000001011111111110	gravy	0
1111000000010111111111110	sauce	0
1111000000010111111111111	creamy	0
111100000001100	hearty	0
111100000001101	wholesome	0
1111000000011100	cherry	0
1111000000011101	juicy	0
111100000001111000	tasting	0
111100000001111001	tasted	0
1111000000011110100	taste	0
1111000000011110101	tastes	0
1111000000011110110	flavored	0
11110000000111101110	flavor	0
11110000000111101111	flavors	0
11110000000111110	Sweet	0
111100000001111110	sweet	0
111100000001111111	sweeter	0
1111000000100000	bottled	0
11110000001000010	juice	0
11110000001000011	juices	0
11110000001000100	Gatorade	0
1111000000100010100	Anheuser_Busch	0
1111000000100010101	Budweiser	0
1111000000100010110	Pepsi	0
11110000001000101110	Coca_Cola	0
11110000001000101111	Coke	0
11110000001000110	Beverage	0
111100000010001110	bottled_water	0
11110000001000111100	snacks	0
11110000001000111101	snack	0
111100000010001111100	beverage	0
111100000010001111101	beverages	0
111100000010001111110	soda	0
1111000000100011111110	soft_drinks	0
1111000000100011111111	soft_drink	0
11110000001001000	tea	0
11110000001001001	Tea	0
11110000001001010	coffee	0
11110000001001011	Coffee	0
111100000010011000	cocktail	0
111100000010011001	cocktails	0
111100000010011010	toast	0
1111000000100110110	bubbly	0
11110000001001101110	champagne	0
11110000001001101111	Champagne	0
111100000010011100	mug	0
1111000000100111010	pint	0
1111000000100111011	sip	0
111100000010011110	Guinness	0
11110000001001111100	brewing	0
11110000001001111101	brew	0
111100000010011111100	rum	0
1111000000100111111010	whiskey	0
1111000000100111111011	vodka	0
1111000000100111111100	brewer	0
11110000001001111111010	brewery	0
11110000001001111111011	Brewery	0
1111000000100111111110	Beer	0
11110000001001111111110	beer	0
11110000001001111111111	beers	0
111100000010100	spirits	0
111100000010101	Spirits	0
111100000010110	Vineyard	0
1111000000101110	Wine	0
1111000000101111000	vineyards	0
1111000000101111001	vineyard	0
1111000000101111010	winery	0
1111000000101111011	Winery	0
111100000010111110	wineries	0
1111000000101111110	wine	0
1111000000101111111	wines	0
111100000011000	cigar	0
1111000000110010	Philip_Morris	0
111100000011001100	cigarettes	0
111100000011001101	cigarette	0
111100000011001110	tobacco	0
111100000011001111	Tobacco	0
111100000011010	smoking_ban	0
1111000000110110	smoked	0
111100000011011100	smokers	0
111100000011011101	smoker	0
111100000011011110	smoking	0
111100000011011111	Smoking	0
111100000011100	ticketed	0
11110000001110100	reckless_driving	0
1111000000111010100	drunken_driving	0
1111000000111010101	drunk_driving	0
1111000000111010110	DUI	0
1111000000111010111	DWI	0
11110000001110110	intoxication	0
111100000011101110	drunk	0
111100000011101111	intoxicated	0
11110000001111000	underage	0
11110000001111001	underage_drinking	0
111100000011110100	alcohol	0
111100000011110101	Alcohol	0
111100000011110110	liquor	0
111100000011110111	booze	0
1111000000111110	alcoholic	0
11110000001111110	Drink	0
111100000011111110	drinkers	0
1111000000111111110	drank	0
11110000001111111110	drinking	0
111100000011111111110	drink	0
111100000011111111111	drinks	0
1111000001000	root	0
1111000001001	rooting	0
11110000010100	bracket	0
11110000010101	brackets	0
11110000010110	Seed	0
111100000101110	seeding	0
1111000001011110	seeded	0
11110000010111110	seed	0
11110000010111111	seeds	0
11110000011000	Lawn	0
11110000011001	Rose_Garden	0
111100000110100	watering	0
111100000110101	watered	0
1111000001101100	Roses	0
11110000011011010	Flowers	0
11110000011011011	Flower	0
1111000001101110000	weed	0
1111000001101110001	weeds	0
11110000011011100100	grass	0
111100000110111001010	lawn	0
111100000110111001011	lawns	0
11110000011011100110	landscaping	0
111100000110111001110	vegetation	0
111100000110111001111	shrubs	0
111100000110111010	leaf	0
1111000001101110110	Tree	0
11110000011011101110	Trees	0
111100000110111011110	trees	0
111100000110111011111	tree	0
1111000001101111000	foliage	0
11110000011011110010	bloom	0
11110000011011110011	blooms	0
1111000001101111010	bouquet	0
111100000110111101100	flowers	0
111100000110111101101	roses	0
111100000110111101110	flower	0
111100000110111101111	floral	0
1111000001101111100	greenhouse	0
11110000011011111010	nursery	0
11110000011011111011	Nursery	0
111100000110111111000	garden	0
111100000110111111001	gardens	0
111100000110111111010	gardening	0
1111000001101111110110	gardeners	0
1111000001101111110111	gardener	0
11110000011011111110	Garden	0
11110000011011111111	Gardens	0
111100000111000	co_op	0
111100000111001	Co_op	0
111100000111010	Cooperative	0
1111000001110110	cooperatives	0
11110000011101110	cooperative	0
11110000011101111	co_operative	0
111100000111100000	USDA	0
1111000001111000010	Ag	0
11110000011110000110	Livestock	0
111100000111100001110	Agriculture	0
111100000111100001111	Agricultural	0
111100000111100010	Farmer	0
1111000001111000110	Farmers	0
1111000001111000111	Farm_Bureau	0
111100000111100100	Farm	0
111100000111100101	Farms	0
1111000001111001100	horticulture	0
11110000011110011010	agriculture	0
11110000011110011011	agricultural	0
11110000011110011100	farming	0
111100000111100111010	farm	0
111100000111100111011	farms	0
111100000111100111100	growers	0
111100000111100111101	grower	0
111100000111100111110	farmers	0
111100000111100111111	farmer	0
111100000111101000	cotton	0
111100000111101001	Cotton	0
1111000001111010100	bushel	0
1111000001111010101	bushels	0
11110000011110101100	rice	0
11110000011110101101	maize	0
111100000111101011100	soy	0
1111000001111010111010	corn	0
11110000011110101110110	soybeans	0
11110000011110101110111	soybean	0
11110000011110101111000	grain	0
11110000011110101111001	grains	0
11110000011110101111010	wheat	0
11110000011110101111011	barley	0
1111000001111010111110	Grain	0
11110000011110101111110	Corn	0
11110000011110101111111	Wheat	0
111100000111101100	irrigation	0
1111000001111011010	fertilizer	0
1111000001111011011	fertilizers	0
1111000001111011100	planted	0
1111000001111011101	planting	0
11110000011110111100	harvested	0
111100000111101111010	harvest	0
111100000111101111011	harvesting	0
11110000011110111110	cultivation	0
111100000111101111110	crop	0
111100000111101111111	crops	0
111100000111110	Extension	0
111100000111111	FFA	0
1111000010000	natural	0
1111000010001	Natural	0
1111000010010	pure	0
1111000010011	Pure	0
111100001010	virgin	0
1111000010110	raw	0
1111000010111	flesh	0
111100001100000	Brush	0
1111000011000010	brush	0
1111000011000011	brushes	0
11110000110001000	shrugged	0
11110000110001001	shrug	0
11110000110001010	brushed	0
11110000110001011	brushing	0
11110000110001100	shaving	0
111100001100011010	shaved	0
111100001100011011	shave	0
11110000110001110	peel	0
111100001100011110	rub	0
1111000011000111110	rubbed	0
1111000011000111111	rubbing	0
111100001100100	rust	0
111100001100101	rusty	0
111100001100110	scratching	0
1111000011001110	scratch	0
11110000110011110	scratched	0
11110000110011111	scratches	0
1111000011010000	splash	0
1111000011010001	splashed	0
11110000110100100	sprayed	0
111100001101001010	spray	0
111100001101001011	spraying	0
111100001101001100	dried	0
111100001101001101	drying	0
111100001101001110	saturated	0
11110000110100111100	soak	0
11110000110100111101	soaking	0
11110000110100111110	doused	0
111100001101001111110	soaked	0
111100001101001111111	drenched	0
11110000110101000	stained	0
11110000110101001	stain	0
11110000110101010	grease	0
11110000110101011	tar	0
11110000110101100	Dirty	0
111100001101011010	dirty	0
111100001101011011	filthy	0
111100001101011100	Wash	0
1111000011010111010	washed	0
11110000110101110110	washes	0
111100001101011101110	wash	0
111100001101011101111	washing	0
11110000110101111000	cleaner	0
111100001101011110010	clean	0
111100001101011110011	Clean	0
11110000110101111010	cleaners	0
111100001101011110110	cleaning	0
111100001101011110111	cleaned	0
1111000011010111110	mop	0
1111000011010111111	scrub	0
111100001101100	salt	0
111100001101101	Salt	0
1111000011011100	bare	0
1111000011011101	barefoot	0
1111000011011110	tread	0
1111000011011111000	mud	0
1111000011011111001	muddy	0
1111000011011111010	sand	0
11110000110111110110	dirt	0
111100001101111101110	gravel	0
111100001101111101111	asphalt	0
1111000011011111100	slick	0
11110000110111111010	slippery	0
11110000110111111011	treacherous	0
1111000011011111110	sticky	0
1111000011011111111	salty	0
1111000011100	Tears	0
11110000111010	urine	0
111100001110110	blood	0
111100001110111	Blood	0
111100001111000	dust	0
11110000111100100	smoke	0
11110000111100101	Smoke	0
11110000111100110	fumes	0
11110000111100111	carbon_monoxide	0
1111000011110100	scent	0
11110000111101010	fragrance	0
11110000111101011	perfume	0
1111000011110110	sniff	0
11110000111101110	stink	0
111100001111011110	smelled	0
1111000011110111110	odor	0
11110000111101111110	smell	0
11110000111101111111	smells	0
111100001111100000	poisoning	0
111100001111100001	poisoned	0
111100001111100010	poison	0
111100001111100011	poisonous	0
11110000111110010	sickened	0
111100001111100110	tainted	0
1111000011111001110	contaminated	0
1111000011111001111	contamination	0
11110000111110100	BPA	0
11110000111110101	melamine	0
1111000011111011000	sulfur	0
11110000111110110010	chlorine	0
11110000111110110011	ammonia	0
1111000011111011010	hydrogen	0
11110000111110110110	methane	0
11110000111110110111	gases	0
111100001111101110	asbestos	0
111100001111101111000	pesticides	0
111100001111101111001	pesticide	0
111100001111101111010	chemical	0
111100001111101111011	chemicals	0
11110000111110111110	toxicity	0
111100001111101111110	toxic	0
1111000011111011111110	mercury	0
11110000111110111111110	arsenic	0
111100001111101111111110	toxins	0
111100001111101111111111	contaminants	0
11110000111111000	sunscreen	0
111100001111110010	soap	0
111100001111110011	toothpaste	0
11110000111111010	gum	0
111100001111110110	wax	0
